timestamp,electricity_demand_rate_W,produced_electricity_rate_W,drybulb_C,relhum_percent,Global Horizontal Radiation,dni_Wm2,dhi_Wm2,Wind Speed (m/s),wdir_deg,ev_status,tar_s,tar_w,tar_sw,tar_flat,tar_tou,Pgrid,Ppv,Load,PBESS,EBESS,Pev,Eev,ev_status_env,PBESS_cmd,Pev_cmd
2000-01-08 16:45:00,1538.3617936604137,1538.255413121908,-1.792266859,75.0,2.962661364739174,3.231994216,2.962661364739174,144.19200144598022,2.2,0.0,1.058882287053295,0.9665031996211076,1.0253854866606027,1,1.0,-0.04334585677915537,1.50556375186239,1.5383617877960205,-0.07614389857717896,4.4428616762161255,0.0,0.0,0.0,-0.02161574363708496,0.0
2000-01-08 16:50:00,1596.8370686843868,1596.890189,-1.825596705,75.0,2.0460906211057264,2.2320988593880653,2.0460906211057264,144.44197528515298,2.2,0.0,1.058882287053295,0.9665031996211076,1.0253854866606027,1,1.0,-0.03683881596907845,1.5823607824631107,1.596837043762207,-0.05131510219035462,4.438585340976715,0.0,0.0,0.0,0.002104461193084717,0.0
2000-01-08 16:55:00,1649.8685942714346,1650.0898274119354,-1.85892655,75.0,1.129519877472278,1.2322035026970308,1.129519877472278,144.69194912432573,2.2,0.0,1.058882287053295,0.9665031996211076,1.0253854866606027,1,1.0,-0.027962646071174158,1.6473537017744593,1.6498686075210571,-0.030477538568149498,4.436045587062836,0.0,0.0,0.0,0.023984722793102264,0.0
2000-01-08 17:00:00,1702.9001198584824,1703.2894660105003,-1.892256395,75.0,0.2129491338388298,0.2323081460059963,0.2129491338388298,144.9419229634985,2.2,0.0,1.073956881896177,0.9608211058722996,1.034777987751926,1,1.0,-0.017546401066887762,1.6997526185843401,1.7029001712799072,-0.02069390234102997,4.434321224689484,0.0,0.0,0.0,0.03425120562314987,0.0
2000-01-08 17:05:00,1700.1659918446587,1703.059622716061,-1.89360344,75.0,0.0,0.0,0.0,145.44775920623294,2.2,0.0,1.073956881896177,0.9608211058722996,1.034777987751926,1,1.0,0.012382480615765079,1.6754566916517393,1.7001659870147705,-0.012326819577154424,4.43329393863678,0.0,0.0,0.0,0.04303687810897827,0.0
2000-01-08 17:10:00,1694.9725185783177,1700.4734626898476,-1.885270979,75.0,0.0,0.0,0.0,146.03103149763604,2.2,0.0,1.073956881896177,0.9608211058722996,1.034777987751926,1,1.0,0.018784100770982803,1.6526783903957918,1.6949725151062012,-0.023510027411543177,4.431334733963013,0.0,0.0,0.0,0.03125210478901863,0.0
2000-01-08 17:15:00,1689.7790453119765,1697.8873026636345,-1.876938517,75.0,0.0,0.0,0.0,146.61430378903916,2.2,0.0,1.073956881896177,0.9608211058722996,1.034777987751926,1,1.0,0.03240869245033773,1.622858439488093,1.6897790431976318,-0.034511913373545866,4.4284588098526,0.0,0.0,0.0,0.019646424800157547,0.0
2000-01-08 17:20:00,1276.7721891863505,1282.3671325041498,-1.868606056,75.0,0.0,0.0,0.0,147.19757608044205,2.2,0.0,1.073956881896177,0.9608211058722996,1.034777987751926,1,1.0,0.011863260789630736,1.2210776977613147,1.276772141456604,-0.04383123063540495,4.424806237220764,0.0,0.0,0.0,0.009800288826227188,0.0
2000-01-08 17:25:00,845.7548007306502,848.6102843633101,-1.860273595,75.0,0.0,0.0,0.0,147.78084837184514,2.2,0.0,1.073956881896177,0.9608211058722996,1.034777987751926,1,1.0,-0.027054090383347495,0.806230897535734,0.8457548022270203,-0.06657799357826377,4.419257938861847,0.0,0.0,0.0,-0.012806303799152374,0.0
2000-01-08 17:30:00,414.7374122749502,414.85343622247046,-1.851941133,75.0,0.0,0.0,0.0,148.36412066324826,2.2,0.0,1.073956881896177,0.9608211058722996,1.034777987751926,1,1.0,-0.060760413724942064,0.3966975482621082,0.41473740339279175,-0.07880027773778409,4.412691295146942,0.0,0.0,0.0,-0.024480722844600677,0.0
2000-01-08 17:35:00,814.5694496625478,814.9199084818654,-1.843608672,75.0,0.0,0.0,0.0,148.94739295465135,2.2,0.0,1.073956881896177,0.9608211058722996,1.034777987751926,1,1.0,-0.045148276721431735,0.7932771193489989,0.8145694732666016,-0.06644060703498056,4.407154619693756,0.0,0.0,0.0,-0.01281389594078064,0.0
2000-01-08 17:40:00,1251.1465488278964,1251.862965675694,-1.835276211,75.0,0.0,0.0,0.0,149.53066524605444,2.2,0.0,1.073956881896177,0.9608211058722996,1.034777987751926,1,1.0,-0.032670259922317424,1.2081371573372128,1.2511465549468994,-0.07567965141300093,4.400847852230072,0.0,0.0,0.0,-0.02165410667657852,0.0
